seq_len,num_warps,time_ms
64,4,0.016732160568237304
64,8,0.025584447860717775
64,16,0.03521996688842773
64,32,0.053695518493652346
128,4,0.045475841522216794
128,8,0.03593011093139648
128,16,0.0575365104675293
128,32,0.10171177673339844
256,4,0.1538802490234375
256,8,0.12028262329101562
256,16,0.11291401672363281
256,32,0.20200822448730468
512,4,0.532316162109375
512,8,0.4625144653320313
512,16,0.39570065307617186
512,32,0.4027410583496094
1024,4,2.09720458984375
1024,8,1.6437532958984375
1024,16,1.5690897216796875
1024,32,1.4396754150390625
2048,4,7.7800576171875
2048,8,6.459150390625
2048,16,6.235572265625
2048,32,5.746927734375
4096,4,31.3126484375
4096,8,24.127330078125
4096,16,22.04763671875
4096,32,24.0753125
8192,4,125.3061328125
8192,8,96.270859375
8192,16,81.887875
8192,32,81.012421875
